date,equity,cash,regime,n_positions,drawdown,qqq_close,long_exposure,short_exposure,gross_exposure,net_exposure
2024-09-06T04:00:00Z,97908.37599492392,79980.0,RISK_ON,5,0.020916240050760825,444.03,17928.37599492392,0.0,17928.37599492392,17928.37599492392
2024-09-09T04:00:00Z,97999.71413179887,79980.0,RISK_ON,5,0.020002858682011283,449.74,18019.714131798868,0.0,18019.714131798868,18019.714131798868
2024-09-10T04:00:00Z,97916.58732637033,79980.0,RISK_ON,5,0.020834126736296747,453.9,17936.587326370332,0.0,17936.587326370332,17936.587326370332
2024-09-11T04:00:00Z,98993.35224842672,79980.0,RISK_ON,5,0.010066477515732841,463.76,19013.352248426716,0.0,19013.352248426716,19013.352248426716
2024-09-12T04:00:00Z,99308.96856415272,79980.0,RISK_ON,5,0.006910314358472824,468.31,19328.96856415272,0.0,19328.96856415272,19328.96856415272
2024-09-13T04:00:00Z,99615.01493929612,79360.29650906674,RISK_ON,5,0.0038498506070388247,470.41,20254.71843022937,0.0,20254.71843022937,20254.71843022937
2024-09-16T04:00:00Z,99468.7277832557,79360.29650906674,RISK_ON,5,0.005312722167442989,468.33,20108.431274188963,0.0,20108.431274188963,20108.431274188963
2024-09-17T04:00:00Z,99730.82384690118,79360.29650906674,RISK_ON,5,0.002691761530988151,468.58,20370.52733783444,0.0,20370.52733783444,20370.52733783444
2024-09-18T04:00:00Z,99376.86388339143,79360.29650906674,RISK_ON,5,0.0062313611660856985,466.55,20016.56737432468,0.0,20016.56737432468,20016.56737432468
2024-09-19T04:00:00Z,100101.90432230882,79360.29650906674,RISK_ON,5,0.0,478.34,20741.607813242084,0.0,20741.607813242084,20741.607813242084
2024-09-20T04:00:00Z,100077.31194337945,79360.29650906674,RISK_ON,5,0.0002456734374422198,477.43,20717.015434312703,0.0,20717.015434312703,20717.015434312703
2024-09-23T04:00:00Z,100041.91522225206,79360.29650906674,RISK_ON,5,0.000599280308030957,478.7,20681.61871318532,0.0,20681.61871318532,20681.61871318532
2024-09-24T04:00:00Z,101238.02442980706,79360.29650906674,RISK_ON,5,0.0,481.01,21877.727920740326,0.0,21877.727920740326,21877.727920740326
2024-09-25T04:00:00Z,100726.08099917587,79360.29650906674,RISK_ON,5,0.005056829521462486,481.45,21365.784490109134,0.0,21365.784490109134,21365.784490109134
2024-09-26T04:00:00Z,101241.61152686042,79360.29650906674,RISK_ON,5,0.0,485.07,21881.31501779368,0.0,21881.31501779368,21881.31501779368
2024-09-27T04:00:00Z,102274.02035694863,79068.1378381924,RISK_ON,5,0.0,482.38,23205.882518756225,0.0,23205.882518756225,23205.882518756225
2024-09-30T04:00:00Z,102320.925442106,79068.1378381924,RISK_ON,5,0.0,483.68,23252.78760391361,0.0,23252.78760391361,23252.78760391361
2024-10-01T04:00:00Z,102833.16041474046,79068.1378381924,RISK_ON,5,0.0,476.94,23765.022576548057,0.0,23765.022576548057,23765.022576548057
2024-10-02T04:00:00Z,103264.02287934575,79068.1378381924,RISK_ON,5,0.0,477.62,24195.885041153353,0.0,24195.885041153353,24195.885041153353
2024-10-03T04:00:00Z,102668.56485689674,79068.1378381924,RISK_ON,5,0.005766364759435549,477.26,23600.427018704344,0.0,23600.427018704344,23600.427018704344
2024-10-04T04:00:00Z,103079.08053467532,79068.1378381924,RISK_ON,5,0.0017909659096519896,482.94,24010.94269648292,0.0,24010.94269648292,24010.94269648292
2024-10-07T04:00:00Z,103195.60689309183,79068.1378381924,RISK_ON,5,0.0006625345821928828,477.77,24127.46905489943,0.0,24127.46905489943,24127.46905489943
2024-10-08T04:00:00Z,102712.34622128066,79068.1378381924,RISK_ON,5,0.00534238975668873,484.9,23644.20838308827,0.0,23644.20838308827,23644.20838308827
2024-10-09T04:00:00Z,102964.11785665274,79068.1378381924,RISK_ON,5,0.0029042546893938348,488.72,23895.980018460345,0.0,23895.980018460345,23895.980018460345
2024-10-10T04:00:00Z,102987.170356341,79068.1378381924,RISK_ON,5,0.0026810162463671264,488.16,23919.032518148597,0.0,23919.032518148597,23919.032518148597
2024-10-11T04:00:00Z,103234.70970237096,79068.1378381924,RISK_ON,5,0.00028386630849192116,488.93,24166.571864178564,0.0,24166.571864178564,24166.571864178564
2024-10-14T04:00:00Z,102155.47441599786,79068.1378381924,RISK_ON,5,0.01073508887643401,493.03,23087.33657780545,0.0,23087.33657780545,23087.33657780545
2024-10-15T04:00:00Z,101952.79890094248,79068.1378381924,RISK_ON,5,0.012697781297318942,486.44,22884.661062750078,0.0,22884.661062750078,22884.661062750078
2024-10-16T04:00:00Z,101722.4068901614,79068.1378381924,RISK_ON,5,0.014928877901508727,486.5,22654.269051968997,0.0,22654.269051968997,22654.269051968997
2024-10-17T04:00:00Z,101012.99733209284,79068.1378381924,RISK_ON,5,0.02179873962379928,486.84,21944.85949390044,0.0,21944.85949390044,21944.85949390044
2024-10-18T04:00:00Z,101421.06484350671,79068.1378381924,RISK_ON,5,0.017847048608520315,490.03,22352.927005314312,0.0,22352.927005314312,22352.927005314312
2024-10-21T04:00:00Z,101839.70720480708,79068.1378381924,RISK_ON,5,0.013792951647863304,490.97,22771.569366614687,0.0,22771.569366614687,22771.569366614687
2024-10-22T04:00:00Z,101894.34241430016,79068.1378381924,RISK_ON,5,0.013263868933771164,491.5,22826.204576107768,0.0,22826.204576107768,22826.204576107768
2024-10-23T04:00:00Z,101722.49282909893,79068.1378381924,RISK_ON,5,0.014928045676159143,483.97,22654.354990906533,0.0,22654.354990906533,22654.354990906533
2024-10-24T04:00:00Z,101305.47927413626,79068.1378381924,RISK_ON,5,0.018966369415007792,487.9,22237.34143594386,0.0,22237.34143594386,22237.34143594386
2024-10-25T04:00:00Z,102095.29987300058,79111.40689866578,RISK_ON,5,0.01131781402425813,490.87,22983.892974334794,0.0,22983.892974334794,22983.892974334794
2024-10-28T04:00:00Z,102875.45477779559,79111.40689866578,RISK_ON,5,0.0037628603914082108,490.95,23764.04787912981,0.0,23764.04787912981,23764.04787912981
2024-10-29T04:00:00Z,102677.94340878529,79111.40689866578,RISK_ON,5,0.005675543661951291,495.66,23566.53651011951,0.0,23566.53651011951,23566.53651011951
2024-10-30T04:00:00Z,102925.06534630948,79111.40689866578,RISK_ON,5,0.003282435872484952,491.92,23813.6584476437,0.0,23813.6584476437,23813.6584476437
2024-10-31T04:00:00Z,101964.96771380467,79111.40689866578,RISK_ON,5,0.012579939550281756,479.5,22853.56081513889,0.0,22853.56081513889,22853.56081513889
2024-11-01T04:00:00Z,101920.91314270005,79111.40689866578,RISK_ON,5,0.01300656026363599,483.05,22809.506244034274,0.0,22809.506244034274,22809.506244034274
2024-11-04T05:00:00Z,101968.86682225936,79111.40689866578,RISK_ON,5,0.012542180916190552,481.64,22857.45992359357,0.0,22857.45992359357,22857.45992359357
2024-11-05T05:00:00Z,102974.52480513233,79111.40689866578,RISK_ON,5,0.002803474686935956,487.79,23863.117906466556,0.0,23863.117906466556,23863.117906466556
2024-11-06T05:00:00Z,103976.01796697133,79111.40689866578,RISK_ON,5,0.0,501.04,24864.611068305538,0.0,24864.611068305538,24864.611068305538
2024-11-07T05:00:00Z,107491.97095355559,79111.40689866578,RISK_ON,5,0.0,508.92,28380.56405488981,0.0,28380.56405488981,28380.56405488981
2024-11-08T05:00:00Z,109884.07175206055,79376.20216985258,RISK_ON,5,0.0,509.52,30507.86958220797,0.0,30507.86958220797,30507.86958220797
2024-11-11T05:00:00Z,110532.1420129209,79376.20216985258,RISK_ON,5,0.0,509.22,31155.93984306832,0.0,31155.93984306832,31155.93984306832
2024-11-12T05:00:00Z,109709.58526976121,79376.20216985258,RISK_ON,5,0.007441787774849526,508.3,30333.383099908635,0.0,30333.383099908635,30333.383099908635
2024-11-13T05:00:00Z,109466.1280331261,79376.20216985258,RISK_ON,5,0.009644380000074483,507.65,30089.92586327352,0.0,30089.92586327352,30089.92586327352
2024-11-14T05:00:00Z,109004.65054196563,79376.20216985258,RISK_ON,5,0.013819432457725366,504.12,29628.448372113053,0.0,29628.448372113053,29628.448372113053
2024-11-15T05:00:00Z,109634.19329581808,79376.20216985258,RISK_ON,5,0.008123869679444447,492.11,30257.991125965513,0.0,30257.991125965513,30257.991125965513
2024-11-18T05:00:00Z,109770.26576093645,79376.20216985258,RISK_ON,5,0.00689280274596854,495.53,30394.063591083883,0.0,30394.063591083883,30394.063591083883
2024-11-19T05:00:00Z,110899.51984458172,79376.20216985258,RISK_ON,5,0.0,498.94,31523.31767472915,0.0,31523.31767472915,31523.31767472915
2024-11-20T05:00:00Z,111255.82071303121,79376.20216985258,RISK_ON,5,0.0,498.65,31879.618543178633,0.0,31879.618543178633,31879.618543178633
2024-11-21T05:00:00Z,111076.29168092721,79376.20216985258,RISK_ON,5,0.0016136596804859657,500.44,31700.08951107464,0.0,31700.08951107464,31700.08951107464
2024-11-22T05:00:00Z,112018.79729331683,80197.76897060694,RISK_ON,5,0.0,501.24,31821.0283227099,0.0,31821.0283227099,31821.0283227099
2024-11-25T05:00:00Z,111681.30316944522,80197.76897060694,RISK_ON,5,0.0030128347386903084,502.04,31483.53419883828,0.0,31483.53419883828,31483.53419883828
2024-11-26T05:00:00Z,111950.52549624997,80197.76897060694,RISK_ON,5,0.0006094673279529416,504.73,31752.75652564304,0.0,31752.75652564304,31752.75652564304
2024-11-27T05:00:00Z,112226.27207597715,80197.76897060694,RISK_ON,5,0.0,500.76,32028.50310537021,0.0,32028.50310537021,32028.50310537021
2024-11-29T05:00:00Z,112693.870188939,80197.76897060694,RISK_ON,5,0.0,505.16,32496.10121833207,0.0,32496.10121833207,32496.10121833207
2024-12-02T05:00:00Z,112578.40320071914,80197.76897060694,RISK_ON,5,0.001024607532124655,510.66,32380.634230112206,0.0,32380.634230112206,32380.634230112206
2024-12-03T05:00:00Z,114154.12824903124,80197.76897060694,RISK_ON,5,0.0,512.22,33956.35927842431,0.0,33956.35927842431,33956.35927842431
2024-12-04T05:00:00Z,114705.24061913698,80197.76897060694,RISK_ON,5,0.0,518.56,34507.47164853004,0.0,34507.47164853004,34507.47164853004
2024-12-05T05:00:00Z,114787.55733935714,80197.76897060694,RISK_ON,5,0.0,517.12,34589.7883687502,0.0,34589.7883687502,34589.7883687502
2024-12-06T05:00:00Z,116311.97742754634,80197.76897060694,RISK_ON,5,0.0,521.75,36114.20845693941,0.0,36114.20845693941,36114.20845693941
2024-12-09T05:00:00Z,113396.90620639134,80787.87385021037,RISK_ON,5,0.02506251966157887,517.69,32609.032356180986,0.0,32609.032356180986,32609.032356180986
2024-12-10T05:00:00Z,112011.51481963861,80787.87385021037,RISK_ON,5,0.036973514706055054,515.92,31223.640969428252,0.0,31223.640969428252,31223.640969428252
2024-12-11T05:00:00Z,113300.5589053396,80787.87385021037,RISK_ON,5,0.025890872022037752,525.16,32512.685055129223,0.0,32512.685055129223,32512.685055129223
2024-12-12T05:00:00Z,113013.44058501504,80787.87385021037,RISK_ON,5,0.028359390971459047,521.77,32225.566734804666,0.0,32225.566734804666,32225.566734804666
2024-12-13T05:00:00Z,113847.37869622743,80787.87385021037,RISK_ON,5,0.021189552321506797,525.76,33059.504846017066,0.0,33059.504846017066,33059.504846017066
2024-12-16T05:00:00Z,115073.99800779812,80787.87385021037,RISK_ON,5,0.010643610805425387,533.33,34286.12415758775,0.0,34286.12415758775,34286.12415758775
2024-12-17T05:00:00Z,114432.19284780568,80787.87385021037,RISK_ON,5,0.01616157356547074,530.98,33644.31899759532,0.0,33644.31899759532,33644.31899759532
2024-12-18T05:00:00Z,111680.2315155811,80787.87385021037,RISK_ON,5,0.03982174505502221,511.83,30892.35766537073,0.0,30892.35766537073,30892.35766537073
2024-12-19T05:00:00Z,111613.80650431423,80787.87385021037,RISK_ON,5,0.04039283852910784,509.55,30825.932654103857,0.0,30825.932654103857,30825.932654103857
2024-12-20T05:00:00Z,113223.50932276099,80787.87385021037,RISK_ON,5,0.026553310958101768,514.0,32435.635472550624,0.0,32435.635472550624,32435.635472550624
2024-12-23T05:00:00Z,113338.5480164534,80391.7551066917,RISK_ON,5,0.025564258100118465,519.01,32946.79290976171,0.0,32946.79290976171,32946.79290976171
2024-12-24T05:00:00Z,114086.65277124775,80391.7551066917,RISK_ON,5,0.019132377468905115,526.04,33694.89766455606,0.0,33694.89766455606,33694.89766455606
2024-12-26T05:00:00Z,114466.99583937431,80391.7551066917,RISK_ON,5,0.015862352519295044,525.69,34075.24073268262,0.0,34075.24073268262,34075.24073268262
2024-12-27T05:00:00Z,113203.96289539227,80391.7551066917,RISK_ON,5,0.026721362673849624,518.7,32812.207788700565,0.0,32812.207788700565,32812.207788700565
2024-12-30T05:00:00Z,112702.82287743539,80391.7551066917,RISK_ON,5,0.03102994747345933,511.8,32311.06777074369,0.0,32311.06777074369,32311.06777074369
2024-12-31T05:00:00Z,111829.96119944434,80391.7551066917,RISK_ON,5,0.038534434090366686,507.45,31438.206092752655,0.0,31438.206092752655,31438.206092752655
2025-01-02T05:00:00Z,111968.61346432124,80391.7551066917,RISK_ON,5,0.03734236197583942,506.46,31576.858357629557,0.0,31576.858357629557,31576.858357629557
2025-01-03T05:00:00Z,113448.75543971342,80391.7551066917,RISK_ON,5,0.024616742412590247,514.75,33057.00033302174,0.0,33057.00033302174,33057.00033302174
2025-01-06T05:00:00Z,113644.64539313843,80391.7551066917,RISK_ON,5,0.022932565445114707,520.66,33252.890286446745,0.0,33252.890286446745,33252.890286446745
2025-01-07T05:00:00Z,111752.20663877859,80391.7551066917,RISK_ON,5,0.0392029341226543,511.37,31360.451532086892,0.0,31360.451532086892,31360.451532086892
2025-01-08T05:00:00Z,111497.86969723563,80391.7551066917,RISK_ON,5,0.04138961297695712,511.46,31106.11459054393,0.0,31106.11459054393,31106.11459054393
2025-01-10T05:00:00Z,110810.10049843049,80391.7551066917,RISK_ON,5,0.047302754632841754,503.44,30418.34539173879,0.0,30418.34539173879,30418.34539173879
2025-01-13T05:00:00Z,110544.6474698954,80391.7551066917,RISK_ON,5,0.049585004788037075,501.82,30152.892363203704,0.0,30152.892363203704,30152.892363203704
2025-01-14T05:00:00Z,111152.53888429372,80391.7551066917,RISK_ON,5,0.04435861772246596,501.35,30760.783777602035,0.0,30760.783777602035,30760.783777602035
2025-01-15T05:00:00Z,112976.79192733302,80391.7551066917,RISK_ON,5,0.02867448025540529,512.88,32585.03682064132,0.0,32585.03682064132,32585.03682064132
2025-01-16T05:00:00Z,113154.1044294475,80391.7551066917,RISK_ON,5,0.02715002416725278,509.29,32762.349322755814,0.0,32762.349322755814,32762.349322755814
2025-01-17T05:00:00Z,114162.95154510863,80391.7551066917,RISK_ON,5,0.01847639366097435,517.88,33771.19643841695,0.0,33771.19643841695,33771.19643841695
2025-01-21T05:00:00Z,114834.22738975234,80391.7551066917,RISK_ON,5,0.012705054719876369,520.92,34442.47228306064,0.0,34442.47228306064,34442.47228306064
2025-01-22T05:00:00Z,115748.09735464033,80391.7551066917,RISK_ON,5,0.004847996615458385,527.58,35356.34224794863,0.0,35356.34224794863,35356.34224794863
2025-01-23T05:00:00Z,116089.46841914415,80391.7551066917,RISK_ON,5,0.001913036071807828,528.7,35697.713312452455,0.0,35697.713312452455,35697.713312452455
2025-01-24T05:00:00Z,116091.5859460745,80015.56065984014,RISK_ON,5,0.0018948304924927615,525.72,36076.02528623436,0.0,36076.02528623436,36076.02528623436
2025-01-27T05:00:00Z,113146.982419431,80015.56065984014,RISK_ON,5,0.0272112561243909,510.41,33131.42175959087,0.0,33131.42175959087,33131.42175959087
2025-01-28T05:00:00Z,114492.81076546645,80015.56065984014,RISK_ON,5,0.015640406966798394,517.95,34477.25010562631,0.0,34477.25010562631,34477.25010562631
2025-01-29T05:00:00Z,114910.24673039834,80015.56065984014,RISK_ON,5,0.012051473357687283,516.98,34894.68607055821,0.0,34894.68607055821,34894.68607055821
2025-01-30T05:00:00Z,115510.99825747356,80015.56065984014,RISK_ON,5,0.0068864719505927945,519.18,35495.43759763343,0.0,35495.43759763343,35495.43759763343
2025-01-31T05:00:00Z,115472.57053849557,80015.56065984014,RISK_ON,5,0.007216856832940224,518.43,35457.00987865543,0.0,35457.00987865543,35457.00987865543
2025-02-03T05:00:00Z,115298.32635298166,80015.56065984014,RISK_ON,5,0.008714932864038958,514.28,35282.765693141526,0.0,35282.765693141526,35282.765693141526
2025-02-04T05:00:00Z,117197.75976619909,80015.56065984014,RISK_ON,5,0.0,520.59,37182.19910635895,0.0,37182.19910635895,37182.19910635895
2025-02-05T05:00:00Z,117116.32837291312,80015.56065984014,RISK_ON,5,0.0006948203911782575,522.96,37100.76771307298,0.0,37100.76771307298,37100.76771307298
2025-02-06T05:00:00Z,118007.78214210393,80015.56065984014,RISK_ON,5,0.0,525.69,37992.22148226379,0.0,37992.22148226379,37992.22148226379
2025-02-07T05:00:00Z,117827.52550876135,80195.15718732946,RISK_ON,5,0.001527497848620822,519.06,37632.36832143189,0.0,37632.36832143189,37632.36832143189
2025-02-10T05:00:00Z,118662.59791874589,80195.15718732946,RISK_ON,5,0.0,525.34,38467.44073141642,0.0,38467.44073141642,38467.44073141642
2025-02-11T05:00:00Z,117253.46898150159,80195.15718732946,RISK_ON,5,0.011875089219007312,524.09,37058.31179417213,0.0,37058.31179417213,37058.31179417213
2025-02-12T05:00:00Z,118289.18348404973,80195.15718732946,RISK_ON,5,0.003146858751161423,524.4,38094.02629672027,0.0,38094.02629672027,38094.02629672027
2025-02-13T05:00:00Z,122448.13404610491,80195.15718732946,RISK_ON,5,0.0,531.94,42252.97685877545,0.0,42252.97685877545,42252.97685877545
2025-02-14T05:00:00Z,124231.05304820223,80195.15718732946,RISK_ON,5,0.0,534.17,44035.89586087277,0.0,44035.89586087277,44035.89586087277
2025-02-18T05:00:00Z,123811.56168498247,80195.15718732946,RISK_ON,5,0.003376702949277844,535.38,43616.40449765302,0.0,43616.40449765302,43616.40449765302
2025-02-19T05:00:00Z,122641.58631352772,80195.15718732946,RISK_ON,5,0.0127944398415249,535.53,42446.42912619826,0.0,42446.42912619826,42446.42912619826
2025-02-20T05:00:00Z,120113.3471869819,80195.15718732946,RISK_ON,5,0.033145544211258,533.26,39918.18999965245,0.0,39918.18999965245,39918.18999965245
2025-02-21T05:00:00Z,117993.41453622478,80195.15718732946,RISK_ON,5,0.05020997857562406,522.19,37798.25734889532,0.0,37798.25734889532,37798.25734889532
2025-02-24T05:00:00Z,116723.30314775821,79732.85809275463,RISK_ON,5,0.06043376206052907,516.03,36990.445055003576,0.0,36990.445055003576,36990.445055003576
2025-02-25T05:00:00Z,114981.295245554,79732.85809275463,RISK_ON,5,0.07445608465589737,509.53,35248.43715279937,0.0,35248.43715279937,35248.43715279937
2025-02-26T05:00:00Z,114797.70368937406,79732.85809275463,RISK_ON,5,0.07593390804767619,510.76,35064.84559661944,0.0,35064.84559661944,35064.84559661944
2025-02-27T05:00:00Z,114027.87231074933,79732.85809275463,RISK_ON,5,0.08213067898163931,496.57,34295.0142179947,0.0,34295.0142179947,34295.0142179947
2025-02-28T05:00:00Z,114300.96815514748,79732.85809275463,RISK_ON,5,0.07993238928113916,504.41,34568.11006239284,0.0,34568.11006239284,34568.11006239284
2025-03-03T05:00:00Z,113569.1358217992,79732.85809275463,RISK_ON,5,0.08582328624604157,493.38,33836.27772904456,0.0,33836.27772904456,33836.27772904456
2025-03-04T05:00:00Z,113037.22058194735,79732.85809275463,RISK_OFF,5,0.09010494712551156,491.89,33304.36248919272,0.0,33304.36248919272,33304.36248919272
2025-03-05T05:00:00Z,113877.05916006686,79732.85809275463,RISK_ON,5,0.08334465203412528,498.3,34144.20106731223,0.0,34144.20106731223,34144.20106731223
2025-03-06T05:00:00Z,110535.96097732274,79261.10084723074,RISK_OFF,5,0.11023887936911979,484.59,31274.86013009199,0.0,31274.86013009199,31274.86013009199
2025-03-07T05:00:00Z,111363.11074462796,79261.10084723074,RISK_OFF,5,0.10358072307880578,488.16,32102.00989739722,0.0,32102.00989739722,32102.00989739722
2025-03-10T04:00:00Z,107927.50594022303,79261.10084723074,RISK_OFF,5,0.13123568309167719,469.24,28666.40509299228,0.0,28666.40509299228,28666.40509299228
2025-03-11T04:00:00Z,109927.75418632144,79261.10084723074,RISK_OFF,5,0.11513465040283478,468.11,30666.6533390907,0.0,30666.6533390907,30666.6533390907
2025-03-12T04:00:00Z,110767.37637079332,79261.10084723074,RISK_OFF,5,0.10837609717584004,473.4,31506.275523562574,0.0,31506.275523562574,31506.275523562574
2025-03-13T04:00:00Z,109936.00156532256,79261.10084723074,RISK_OFF,5,0.1150682629835966,464.88,30674.90071809181,0.0,30674.90071809181,30674.90071809181
2025-03-14T04:00:00Z,111288.97864751879,79261.10084723074,RISK_OFF,5,0.10417745067058119,476.12,32027.877800288043,0.0,32027.877800288043,32027.877800288043
2025-03-17T04:00:00Z,112477.88151016322,79261.10084723074,RISK_OFF,5,0.09460735661218876,479.2,33216.780662932484,0.0,33216.780662932484,33216.780662932484
2025-03-18T04:00:00Z,110438.88477362606,79261.10084723074,RISK_OFF,5,0.11102029594182655,471.03,31177.78392639532,0.0,31177.78392639532,31177.78392639532
2025-03-19T04:00:00Z,112083.36968038582,79261.10084723074,RISK_OFF,5,0.09778298637702969,477.34,32822.268833155074,0.0,32822.268833155074,32822.268833155074
2025-03-20T04:00:00Z,112075.64899826907,79261.10084723074,RISK_OFF,5,0.09784513414063074,475.72,32814.548151038325,0.0,32814.548151038325,32814.548151038325
2025-03-21T04:00:00Z,112626.78412139234,79261.10084723074,RISK_OFF,5,0.09340876247992022,477.29,33365.683274161594,0.0,33365.683274161594,33365.683274161594
2025-03-24T04:00:00Z,114462.5075683397,79261.10084723074,RISK_OFF,5,0.07863207499394123,487.76,35201.406721108964,0.0,35201.406721108964,35201.406721108964
2025-03-25T04:00:00Z,114573.58768188678,79261.10084723074,RISK_ON,5,0.07773793370783313,490.54,35312.48683465604,0.0,35312.48683465604,35312.48683465604
2025-03-26T04:00:00Z,112980.4634653125,78842.68231465963,RISK_OFF,5,0.09056181451286943,481.52,34137.78115065287,0.0,34137.78115065287,34137.78115065287
2025-03-27T04:00:00Z,110289.30657913699,78842.68231465963,RISK_OFF,5,0.11222432819317549,478.77,31446.62426447736,0.0,31446.62426447736,31446.62426447736
2025-03-28T04:00:00Z,109812.01591229427,78842.68231465963,RISK_OFF,5,0.116066287631912,466.17,30969.333597634635,0.0,30969.333597634635,30969.333597634635
2025-03-31T04:00:00Z,109603.3006656687,78842.68231465963,RISK_OFF,5,0.11774634460240699,466.15,30760.618351009078,0.0,30760.618351009078,30760.618351009078
2025-04-01T04:00:00Z,110395.41480878615,78842.68231465963,RISK_OFF,5,0.11137020817208869,469.91,31552.732494126518,0.0,31552.732494126518,31552.732494126518
2025-04-02T04:00:00Z,111087.15798141286,78842.68231465963,RISK_OFF,5,0.10580200959650139,473.34,32244.475666753242,0.0,32244.475666753242,32244.475666753242
2025-04-03T04:00:00Z,109209.7990347671,78842.68231465963,RISK_OFF,5,0.12091384275400782,448.0,30367.116720107468,0.0,30367.116720107468,30367.116720107468
2025-04-04T04:00:00Z,105636.03379231786,78842.68231465963,RISK_OFF,5,0.14968092759118298,420.17,26793.351477658234,0.0,26793.351477658234,26793.351477658234
2025-04-07T04:00:00Z,106133.98792252483,78842.68231465963,RISK_OFF,5,0.14567263724839918,421.19,27291.305607865208,0.0,27291.305607865208,27291.305607865208
2025-04-08T04:00:00Z,105680.37991922053,78842.68231465963,RISK_OFF,5,0.14932396267931455,413.6,26837.697604560908,0.0,26837.697604560908,26837.697604560908
2025-04-09T04:00:00Z,109824.5123553875,78842.68231465963,RISK_OFF,5,0.11596569729812177,463.25,30981.83004072788,0.0,30981.83004072788,30981.83004072788
2025-04-10T04:00:00Z,108994.09020817366,78842.68231465963,RISK_OFF,5,0.12265019466684034,443.54,30151.407893514024,0.0,30151.407893514024,30151.407893514024
2025-04-11T04:00:00Z,109377.25253112624,78842.68231465963,RISK_OFF,5,0.11956592295255392,451.71,30534.57021646661,0.0,30534.57021646661,30534.57021646661
2025-04-14T04:00:00Z,109587.90123677664,78842.68231465963,RISK_OFF,5,0.11787030257035636,454.78,30745.218922117016,0.0,30745.218922117016,30745.218922117016
2025-04-15T04:00:00Z,110168.47221845036,78842.68231465963,RISK_OFF,5,0.113196986459541,455.28,31325.789903790734,0.0,31325.789903790734,31325.789903790734
2025-04-16T04:00:00Z,108401.50856807204,78842.68231465963,RISK_OFF,5,0.12742019077942016,441.55,29558.826253412404,0.0,29558.826253412404,29558.826253412404
2025-04-17T04:00:00Z,108792.36555659278,78842.68231465963,RISK_OFF,5,0.12427398072218844,441.48,29949.683241933148,0.0,29949.683241933148,29949.683241933148
2025-04-21T04:00:00Z,107927.3979049834,78842.68231465963,RISK_OFF,5,0.13123655272319823,430.55,29084.71559032378,0.0,29084.71559032378,29084.71559032378
2025-04-22T04:00:00Z,109265.48408079101,78842.68231465963,RISK_OFF,5,0.12046560501748714,441.85,30422.80176613137,0.0,30422.80176613137,30422.80176613137
2025-04-23T04:00:00Z,111005.26171761415,78842.68231465963,RISK_OFF,5,0.10646123498169503,451.87,32162.57940295452,0.0,32162.57940295452,32162.57940295452
2025-04-24T04:00:00Z,112686.20741450225,78842.68231465963,RISK_OFF,5,0.09293043365913131,464.59,33843.52509984263,0.0,33843.52509984263,33843.52509984263
2025-04-25T04:00:00Z,113444.49076126306,78842.68231465963,RISK_OFF,5,0.0868266188064423,469.77,34601.80844660344,0.0,34601.80844660344,34601.80844660344
2025-04-28T04:00:00Z,113582.09318769487,78842.68231465963,RISK_OFF,5,0.08571898570621879,469.62,34739.41087303524,0.0,34739.41087303524,34739.41087303524
